Execution Time,Hour,DayOfWeek,ServerType_MacBookPro1,ServerType_MacBookPro2,ServerType_RaspberryPi,ServerType_VM
0.323681116104126,13,3,False,True,False,False
0.3191900253295898,13,3,False,True,False,False
0.3795509338378906,13,3,False,True,False,False
0.3858077526092529,13,3,False,True,False,False
0.3068549633026123,13,3,False,True,False,False
0.3073627948760986,13,3,False,True,False,False
0.2781569957733154,13,3,False,True,False,False
0.408322811126709,13,3,False,True,False,False
0.3049981594085693,13,3,False,True,False,False
0.3060340881347656,13,3,False,True,False,False
0.3004910945892334,13,3,False,True,False,False
0.3920807838439941,13,3,False,True,False,False
0.4117119312286377,13,3,False,True,False,False
0.386760950088501,13,3,False,True,False,False
0.4092469215393066,13,3,False,True,False,False
0.414492130279541,13,3,False,True,False,False
0.4084033966064453,13,3,False,True,False,False
0.4079761505126953,13,3,False,True,False,False
0.2916398048400879,13,3,False,True,False,False
0.4086840152740478,13,3,False,True,False,False
0.4087421894073486,13,3,False,True,False,False
0.4087560176849365,13,3,False,True,False,False
0.4176259040832519,13,3,False,True,False,False
0.3995449542999267,13,3,False,True,False,False
0.3070900440216064,13,3,False,True,False,False
0.3845281600952148,13,3,False,True,False,False
0.278771162033081,13,3,False,True,False,False
0.3085711002349853,13,3,False,True,False,False
0.3059079647064209,13,3,False,True,False,False
0.4264898300170898,13,3,False,True,False,False
0.2876031398773193,13,3,False,True,False,False
0.3109350204467773,13,3,False,True,False,False
0.3058118820190429,13,3,False,True,False,False
0.3397231101989746,13,3,False,True,False,False
0.2768988609313965,13,3,False,True,False,False
0.3236269950866699,13,3,False,True,False,False
0.2780470848083496,13,3,False,True,False,False
0.4158573150634765,13,3,False,True,False,False
0.4135522842407226,13,3,False,True,False,False
0.3037722110748291,13,3,False,True,False,False
0.2761428356170654,13,3,False,True,False,False
0.3137352466583252,13,3,False,True,False,False
0.3060967922210693,13,3,False,True,False,False
0.3056361675262451,13,3,False,True,False,False
0.3100221157073974,13,3,False,True,False,False
0.3057873249053955,13,3,False,True,False,False
0.3061301708221435,13,3,False,True,False,False
0.3165040016174316,13,3,False,True,False,False
0.3030989170074463,13,3,False,True,False,False
0.4060578346252441,13,3,False,True,False,False
0.3061378002166748,13,3,False,True,False,False
0.3867738246917724,13,3,False,True,False,False
0.307046890258789,13,3,False,True,False,False
0.3539278507232666,13,3,False,True,False,False
0.3874058723449707,13,3,False,True,False,False
0.3461179733276367,13,3,False,True,False,False
0.35890793800354,13,3,False,True,False,False
0.3059887886047363,13,3,False,True,False,False
0.3088529109954834,13,3,False,True,False,False
0.3053810596466064,13,3,False,True,False,False
0.3425116539001465,13,3,False,True,False,False
0.2706930637359619,13,3,False,True,False,False
0.2731380462646484,13,3,False,True,False,False
0.3059949874877929,13,3,False,True,False,False
0.3048160076141357,13,3,False,True,False,False
0.2793102264404297,13,3,False,True,False,False
0.3081879615783691,13,3,False,True,False,False
0.2685930728912353,13,3,False,True,False,False
0.2844130992889404,13,3,False,True,False,False
0.2801499366760254,13,3,False,True,False,False
0.3231220245361328,13,3,False,True,False,False
0.4083960056304931,13,3,False,True,False,False
0.3060460090637207,13,3,False,True,False,False
0.323307991027832,13,3,False,True,False,False
0.3055391311645508,13,3,False,True,False,False
0.3973510265350342,13,3,False,True,False,False
0.477637767791748,13,3,False,True,False,False
0.4567790031433105,13,3,False,True,False,False
0.3058419227600097,13,3,False,True,False,False
0.3147687911987304,13,3,False,True,False,False
0.3919081687927246,13,3,False,True,False,False
0.3056967258453369,13,3,False,True,False,False
0.3058321475982666,13,3,False,True,False,False
0.3052117824554443,13,3,False,True,False,False
0.3059711456298828,13,3,False,True,False,False
0.3990428447723388,13,3,False,True,False,False
0.2883026599884033,13,3,False,True,False,False
0.3056869506835937,13,3,False,True,False,False
0.305873155593872,13,3,False,True,False,False
0.3055288791656494,13,3,False,True,False,False
0.427408218383789,13,3,False,True,False,False
0.2799580097198486,13,3,False,True,False,False
0.3056750297546386,13,3,False,True,False,False
0.3060371875762939,13,3,False,True,False,False
0.4109508991241455,13,3,False,True,False,False
0.3370351791381836,13,3,False,True,False,False
0.3681340217590332,13,3,False,True,False,False
0.307797908782959,13,3,False,True,False,False
0.306236982345581,13,3,False,True,False,False
0.3128969669342041,13,3,False,True,False,False
0.3066408634185791,13,3,False,True,False,False
0.2801461219787597,13,3,False,True,False,False
0.3108012676239013,13,3,False,True,False,False
0.3935377597808838,13,3,False,True,False,False
0.3059191703796386,13,3,False,True,False,False
0.4106857776641845,13,3,False,True,False,False
0.3149619102478027,13,3,False,True,False,False
0.4044370651245117,13,3,False,True,False,False
0.2782189846038818,13,3,False,True,False,False
0.3066208362579345,13,3,False,True,False,False
0.3111109733581543,13,3,False,True,False,False
0.3947598934173584,13,3,False,True,False,False
0.3058359622955322,13,3,False,True,False,False
0.3073196411132812,13,3,False,True,False,False
0.3059988021850586,13,3,False,True,False,False
0.2915749549865722,13,3,False,True,False,False
0.3058998584747314,13,3,False,True,False,False
0.3932249546051025,13,3,False,True,False,False
0.3060998916625976,13,3,False,True,False,False
0.281304121017456,13,3,False,True,False,False
0.3061001300811767,13,3,False,True,False,False
0.4084019660949707,13,3,False,True,False,False
0.2798147201538086,13,3,False,True,False,False
0.5106449127197266,13,3,False,True,False,False
0.3952450752258301,13,3,False,True,False,False
0.4898223876953125,13,3,False,True,False,False
0.4082789421081543,13,3,False,True,False,False
0.3048899173736572,13,3,False,True,False,False
0.305544376373291,13,3,False,True,False,False
0.3050220012664795,13,3,False,True,False,False
0.3054821491241455,13,3,False,True,False,False
0.3066139221191406,13,3,False,True,False,False
0.2810320854187011,13,3,False,True,False,False
0.3366739749908447,13,3,False,True,False,False
0.305779218673706,13,3,False,True,False,False
0.3056082725524902,13,3,False,True,False,False
0.278649091720581,13,3,False,True,False,False
0.4789869785308838,13,3,False,True,False,False
0.381587266921997,13,3,False,True,False,False
0.3070719242095947,13,3,False,True,False,False
0.4073731899261474,13,3,False,True,False,False
0.3058369159698486,13,3,False,True,False,False
0.3064970970153808,13,3,False,True,False,False
0.4079909324645996,13,3,False,True,False,False
0.3055109977722168,13,3,False,True,False,False
0.4073529243469238,13,3,False,True,False,False
0.3556230068206787,13,3,False,True,False,False
0.2807917594909668,13,3,False,True,False,False
0.2784669399261474,13,3,False,True,False,False
0.3076348304748535,13,3,False,True,False,False
0.4085509777069092,13,3,False,True,False,False
0.3135390281677246,13,3,False,True,False,False
0.3066868782043457,13,3,False,True,False,False
0.4312891960144043,13,3,False,True,False,False
0.4119770526885986,13,3,False,True,False,False
0.310330867767334,13,3,False,True,False,False
0.3029987812042236,13,3,False,True,False,False
0.3862950801849365,13,3,False,True,False,False
0.3100740909576416,13,3,False,True,False,False
0.4586689472198486,13,3,False,True,False,False
0.404555082321167,13,3,False,True,False,False
0.2773799896240234,13,3,False,True,False,False
0.3908469676971435,13,3,False,True,False,False
0.2831652164459228,13,3,False,True,False,False
0.3982288837432861,13,3,False,True,False,False
0.305692195892334,13,3,False,True,False,False
0.276238203048706,13,3,False,True,False,False
0.3064041137695312,13,3,False,True,False,False
0.3057248592376709,13,3,False,True,False,False
0.3084828853607178,13,3,False,True,False,False
0.3056600093841553,13,3,False,True,False,False
0.4202051162719726,13,3,False,True,False,False
0.3058722019195556,13,3,False,True,False,False
0.2841410636901855,13,3,False,True,False,False
0.308046817779541,13,3,False,True,False,False
0.3053758144378662,13,3,False,True,False,False
0.3057160377502441,13,3,False,True,False,False
0.2727758884429931,13,3,False,True,False,False
0.404555082321167,13,3,False,True,False,False
0.3853170871734619,13,3,False,True,False,False
0.3040528297424316,13,3,False,True,False,False
0.3073921203613281,13,3,False,True,False,False
0.2739870548248291,13,3,False,True,False,False
0.3115530014038086,13,3,False,True,False,False
0.3944330215454101,13,3,False,True,False,False
0.2803061008453369,13,3,False,True,False,False
0.2966029644012451,13,3,False,True,False,False
0.3984549045562744,13,3,False,True,False,False
0.3057577610015869,13,3,False,True,False,False
0.4083399772644043,13,3,False,True,False,False
0.3101451396942138,13,3,False,True,False,False
0.5106620788574219,13,3,False,True,False,False
0.307023286819458,13,3,False,True,False,False
0.2772340774536133,13,3,False,True,False,False
0.3058888912200928,13,3,False,True,False,False
0.4140820503234863,13,3,False,True,False,False
0.3071911334991455,13,3,False,True,False,False
0.3173329830169678,13,3,False,True,False,False
0.3023858070373535,13,3,False,True,False,False
0.278048038482666,13,3,False,True,False,False
0.4069719314575195,13,3,False,True,False,False
0.5259189605712891,13,3,False,True,False,False
0.473445177078247,13,3,False,True,False,False
0.3057537078857422,13,3,False,True,False,False
0.2776172161102295,13,3,False,True,False,False
0.8473749160766602,13,3,False,True,False,False
0.4000937938690185,13,3,False,True,False,False
0.6906390190124512,13,3,False,True,False,False
0.7468791007995605,13,3,False,True,False,False
0.4608399868011474,13,3,False,True,False,False
0.4059538841247558,13,3,False,True,False,False
0.3778450489044189,13,3,False,True,False,False
0.300706148147583,13,3,False,True,False,False
0.2781550884246826,13,3,False,True,False,False
0.3057188987731933,13,3,False,True,False,False
0.3188130855560303,13,3,False,True,False,False
0.3061919212341308,13,3,False,True,False,False
0.4073438644409179,13,3,False,True,False,False
0.3310582637786865,13,3,False,True,False,False
0.3457567691802978,13,3,False,True,False,False
0.3042073249816894,13,3,False,True,False,False
0.2885921001434326,13,3,False,True,False,False
0.4102067947387695,13,3,False,True,False,False
0.373208999633789,13,3,False,True,False,False
0.282289981842041,13,3,False,True,False,False
0.2730970382690429,13,3,False,True,False,False
0.305588960647583,13,3,False,True,False,False
0.3952510356903076,13,3,False,True,False,False
0.290524959564209,13,3,False,True,False,False
0.2783470153808594,13,3,False,True,False,False
0.2990031242370605,13,3,False,True,False,False
0.2823271751403808,13,3,False,True,False,False
0.5667810440063477,13,3,False,True,False,False
0.3046572208404541,13,3,False,True,False,False
0.2762689590454101,13,3,False,True,False,False
0.4006497859954834,13,3,False,True,False,False
0.2937989234924316,13,3,False,True,False,False
0.2823631763458252,13,3,False,True,False,False
0.3247392177581787,13,3,False,True,False,False
0.3998608589172363,13,3,False,True,False,False
0.4830918312072754,13,3,False,True,False,False
0.4289178848266601,13,3,False,True,False,False
0.4682939052581787,13,3,False,True,False,False
0.3059289455413818,13,3,False,True,False,False
0.307136058807373,13,3,False,True,False,False
0.3059639930725097,13,3,False,True,False,False
0.40779709815979,13,3,False,True,False,False
0.9745440483093262,13,3,False,True,False,False
0.3033809661865234,13,3,False,True,False,False
0.4909989833831787,13,3,False,True,False,False
0.4079699516296386,13,3,False,True,False,False
0.4021542072296142,13,3,False,True,False,False
0.3948030471801758,13,3,False,True,False,False
0.3060400485992431,13,3,False,True,False,False
0.3892369270324707,13,3,False,True,False,False
0.306621789932251,13,3,False,True,False,False
0.3316779136657715,13,3,False,True,False,False
0.3937211036682129,13,3,False,True,False,False
0.2769815921783447,13,3,False,True,False,False
0.3893430233001709,13,3,False,True,False,False
0.307462215423584,13,3,False,True,False,False
0.6134719848632812,13,3,False,True,False,False
0.2848110198974609,13,3,False,True,False,False
0.4082322120666504,13,3,False,True,False,False
0.4089739322662353,13,3,False,True,False,False
0.510890007019043,13,3,False,True,False,False
0.4097762107849121,13,3,False,True,False,False
0.2945079803466797,13,3,False,True,False,False
0.3833851814270019,13,3,False,True,False,False
0.3919250965118408,13,3,False,True,False,False
0.4082820415496826,13,3,False,True,False,False
0.3793621063232422,13,3,False,True,False,False
0.8168292045593262,13,3,False,True,False,False
0.4069879055023193,13,3,False,True,False,False
0.4017398357391357,13,3,False,True,False,False
0.4083218574523926,13,3,False,True,False,False
0.4084610939025879,13,3,False,True,False,False
0.3876919746398926,13,3,False,True,False,False
0.3098030090332031,13,3,False,True,False,False
0.3027999401092529,13,3,False,True,False,False
0.4084129333496094,13,3,False,True,False,False
0.3057608604431152,13,3,False,True,False,False
0.4299080371856689,13,3,False,True,False,False
0.4084138870239258,13,3,False,True,False,False
0.3033390045166015,13,3,False,True,False,False
0.3858988285064697,13,3,False,True,False,False
0.2922699451446533,13,3,False,True,False,False
0.4090199470520019,13,3,False,True,False,False
0.3060569763183594,13,3,False,True,False,False
0.6365602016448975,13,3,False,True,False,False
0.3876740932464599,13,3,False,True,False,False
0.3758609294891357,13,3,False,True,False,False
0.508497953414917,13,3,False,True,False,False
0.307096004486084,13,3,False,True,False,False
